"vol.id","session.id","asset.id","format","duration","permission","mimetype","extension"
140,18537,89221,-800,393400,3,"video/mp4","mp4"
140,18539,82956,-800,1237291,3,"video/mp4","mp4"
140,18539,82958,-800,2296598,3,"video/mp4","mp4"
140,18539,88694,-800,144800,3,"video/mp4","mp4"
140,18539,89223,-800,1113067,3,"video/mp4","mp4"
140,18611,83152,-800,1222283,3,"video/mp4","mp4"
140,18611,83154,-800,2549675,3,"video/mp4","mp4"
140,18611,88993,-800,139100,3,"video/mp4","mp4"
140,18784,84516,-800,1067,3,"video/mp4","mp4"
140,18784,84518,-800,2111382,3,"video/mp4","mp4"
140,18784,88698,-800,1036967,3,"video/mp4","mp4"
140,18784,88700,-800,148434,3,"video/mp4","mp4"
140,18820,84586,-800,654699,3,"video/mp4","mp4"
140,18820,84588,-800,231275,3,"video/mp4","mp4"
140,18820,84590,-800,2602112,3,"video/mp4","mp4"
140,18820,88688,-800,505034,3,"video/mp4","mp4"
140,18820,88690,-800,130867,3,"video/mp4","mp4"
140,18820,88696,-800,244134,3,"video/mp4","mp4"
140,18820,88702,-800,181367,3,"video/mp4","mp4"
140,19191,86319,-800,1228299,3,"video/mp4","mp4"
140,19191,86321,-800,2915798,3,"video/mp4","mp4"
140,19191,88987,-800,149467,3,"video/mp4","mp4"
140,19191,88989,-800,1201567,3,"video/mp4","mp4"
140,19346,87218,-800,1225771,3,"video/mp4","mp4"
140,19346,87220,-800,3153750,3,"video/mp4","mp4"
140,19346,89015,-800,145500,3,"video/mp4","mp4"
140,19346,89017,-800,1263900,3,"video/mp4","mp4"
140,19424,87739,-800,3124992,3,"video/mp4","mp4"
140,19424,87741,-800,1230283,3,"video/mp4","mp4"
140,19424,89165,-800,98767,3,"video/mp4","mp4"
140,19424,89167,-800,1229067,3,"video/mp4","mp4"
140,19642,88550,-800,216534,3,"video/mp4","mp4"
140,19642,88552,-800,2681323,3,"video/mp4","mp4"
140,19642,88554,-800,1219787,3,"video/mp4","mp4"
140,19642,89197,-800,1140667,3,"video/mp4","mp4"
140,19642,89225,-800,127067,3,"video/mp4","mp4"
140,19700,88718,-800,3433920,3,"video/mp4","mp4"
140,19700,88722,-800,1554603,3,"video/mp4","mp4"
140,19700,89351,-800,126967,3,"video/mp4","mp4"
140,19700,89353,-800,1475334,3,"video/mp4","mp4"
140,20222,91240,-800,469515,3,"video/mp4","mp4"
140,20222,91244,-800,747819,3,"video/mp4","mp4"
140,20222,91246,-800,2894230,3,"video/mp4","mp4"
140,20222,91481,-800,166167,3,"video/mp4","mp4"
140,20222,91483,-800,1214900,3,"video/mp4","mp4"
162,9560,26419,-800,4229632,3,"video/mp4","mp4"
162,9561,26421,-800,3113152,3,"video/mp4","mp4"
162,9562,26424,-800,3146646,3,"video/mp4","mp4"
162,9605,26534,-800,3688043,3,"video/mp4","mp4"
162,9606,26536,-800,3353174,3,"video/mp4","mp4"
162,9635,26624,-800,3439062,3,"video/mp4","mp4"
162,9673,26940,-800,3724992,3,"video/mp4","mp4"
162,9882,27475,-800,3006955,3,"video/mp4","mp4"
162,9933,27789,-800,2969088,3,"video/mp4","mp4"
162,9958,27665,-800,2850326,3,"video/mp4","mp4"
162,9968,27730,-800,2643798,3,"video/mp4","mp4"
162,10001,28005,-800,3020075,3,"video/mp4","mp4"
162,10035,28016,-800,3141760,3,"video/mp4","mp4"
162,10059,28165,-800,2498219,3,"video/mp4","mp4"
162,10168,28272,-800,2395712,3,"video/mp4","mp4"
162,10171,28277,-800,2799232,3,"video/mp4","mp4"
162,10192,29506,-800,3152726,3,"video/mp4","mp4"
162,10196,28323,-800,3346198,3,"video/mp4","mp4"
162,10201,28347,-800,2519211,3,"video/mp4","mp4"
162,10223,28417,-800,2831339,3,"video/mp4","mp4"
162,10227,28426,-800,2933718,3,"video/mp4","mp4"
162,10463,29526,-800,2621078,3,"video/mp4","mp4"
162,10500,29601,-800,3016107,3,"video/mp4","mp4"
162,10603,30892,-800,3492843,3,"video/mp4","mp4"
162,10638,32137,-800,2764694,3,"video/mp4","mp4"
162,10816,32928,-800,2980971,3,"video/mp4","mp4"
162,10817,32930,-800,3251350,3,"video/mp4","mp4"
162,10821,32936,-800,2834688,3,"video/mp4","mp4"
162,10837,33028,-800,3012992,3,"video/mp4","mp4"
162,10843,33074,-800,2550443,3,"video/mp4","mp4"
162,10844,33076,-800,2526592,3,"video/mp4","mp4"
162,10861,33228,-800,3121600,3,"video/mp4","mp4"
162,11036,37105,-800,3028928,3,"video/mp4","mp4"
162,11061,37186,-800,3050326,3,"video/mp4","mp4"
162,11114,37716,-800,3225899,3,"video/mp4","mp4"
162,11127,37923,-800,3186880,3,"video/mp4","mp4"
162,11177,38016,-800,2712512,3,"video/mp4","mp4"
162,11179,38043,-800,2577195,3,"video/mp4","mp4"
162,11194,38115,-800,3179094,3,"video/mp4","mp4"
162,11197,38120,-800,3271979,3,"video/mp4","mp4"
162,11198,38134,-800,3055936,3,"video/mp4","mp4"
162,11336,38551,-800,2339008,3,"video/mp4","mp4"
162,11378,45765,-800,4411968,3,"video/mp4","mp4"
162,11379,38621,-800,3138646,3,"video/mp4","mp4"
162,11907,45965,-800,3160043,3,"video/mp4","mp4"
162,12553,47433,-800,2807723,3,"video/mp4","mp4"
162,13182,52703,-800,3280512,3,"video/mp4","mp4"
162,13207,55724,-800,2415382,3,"video/mp4","mp4"
162,13925,58650,-800,2442560,3,"video/mp4","mp4"
162,14104,59353,-800,921664,3,"video/mp4","mp4"
162,14104,59355,-800,359488,3,"video/mp4","mp4"
162,14183,59916,-800,2195734,3,"video/mp4","mp4"
162,14296,60152,-800,255936,3,"video/mp4","mp4"
162,14296,60154,-800,2278379,3,"video/mp4","mp4"
162,14754,62451,-800,3005440,3,"video/mp4","mp4"
162,14917,63203,-800,2148075,3,"video/mp4","mp4"
162,14934,63232,-800,3342656,3,"video/mp4","mp4"
162,15023,63619,-800,3298176,3,"video/mp4","mp4"
162,15088,63895,-800,3091883,3,"video/mp4","mp4"
162,15337,64752,-800,3192747,3,"video/mp4","mp4"
162,15916,67953,-800,2999915,3,"video/mp4","mp4"
162,16295,69605,-800,1000934,3,"video/mp4","mp4"
162,16296,69611,-800,2182635,3,"video/mp4","mp4"
162,16297,69613,-800,1500864,3,"video/mp4","mp4"
162,16298,69619,-800,877888,3,"video/mp4","mp4"
162,16299,69623,-800,1966891,3,"video/mp4","mp4"
162,16300,69625,-800,1324608,3,"video/mp4","mp4"
162,16301,69627,-800,1826944,3,"video/mp4","mp4"
162,16302,69629,-800,1689344,3,"video/mp4","mp4"
162,16303,69631,-800,1243243,3,"video/mp4","mp4"
162,16304,69633,-800,1266347,3,"video/mp4","mp4"
162,16305,69645,-800,1271211,3,"video/mp4","mp4"
162,16306,69651,-800,1100843,3,"video/mp4","mp4"
162,16307,69655,-800,1367040,3,"video/mp4","mp4"
162,16308,69657,-800,1177728,3,"video/mp4","mp4"
162,16309,69599,-800,1259947,3,"video/mp4","mp4"
162,16310,69601,-800,1986944,3,"video/mp4","mp4"
162,16311,69720,-800,1002752,3,"video/mp4","mp4"
162,16312,69722,-800,1046699,3,"video/mp4","mp4"
162,16313,69718,-800,688064,3,"video/mp4","mp4"
162,16314,69716,-800,595862,3,"video/mp4","mp4"
162,16315,69724,-800,1234518,3,"video/mp4","mp4"
162,16316,69726,-800,1943680,3,"video/mp4","mp4"
162,16317,69728,-800,941078,3,"video/mp4","mp4"
162,16318,69730,-800,500288,3,"video/mp4","mp4"
162,16319,69732,-800,705067,3,"video/mp4","mp4"
162,16320,69734,-800,550102,3,"video/mp4","mp4"
162,16321,69736,-800,565782,3,"video/mp4","mp4"
162,16322,69738,-800,522091,3,"video/mp4","mp4"
162,16324,69740,-800,668480,3,"video/mp4","mp4"
162,16325,69742,-800,666944,3,"video/mp4","mp4"
162,16326,69744,-800,593558,3,"video/mp4","mp4"
162,16327,69746,-800,628310,3,"video/mp4","mp4"
162,16328,69748,-800,657152,3,"video/mp4","mp4"
163,10726,32566,-800,2003769,3,"video/mp4","mp4"
163,10727,32568,-800,353153,3,"video/mp4","mp4"
163,10729,32570,-800,1066366,3,"video/mp4","mp4"
163,10731,32572,-800,2375043,3,"video/mp4","mp4"
163,10732,32574,-800,1760426,3,"video/mp4","mp4"
163,10733,32576,-800,1423043,3,"video/mp4","mp4"
163,10734,32578,-800,1067043,3,"video/mp4","mp4"
163,10735,32580,-800,3309306,3,"video/mp4","mp4"
163,10736,32582,-800,318043,3,"video/mp4","mp4"
163,10736,32583,-800,1878911,3,"video/mp4","mp4"
163,10737,32585,-800,102043,3,"video/mp4","mp4"
163,10737,32586,-800,2855353,3,"video/mp4","mp4"
163,10738,32588,-800,23043,3,"video/mp4","mp4"
163,10738,32589,-800,2865930,3,"video/mp4","mp4"
163,10739,32591,-800,206043,3,"video/mp4","mp4"
163,10739,32592,-800,2462327,3,"video/mp4","mp4"
163,10740,32594,-800,427043,3,"video/mp4","mp4"
163,10740,32595,-800,2210809,3,"video/mp4","mp4"
163,10741,32597,-800,30043,3,"video/mp4","mp4"
163,10741,32598,-800,1414080,3,"video/mp4","mp4"
163,10742,32600,-800,2533431,3,"video/mp4","mp4"
163,10743,32602,-800,38043,3,"video/mp4","mp4"
163,10743,32603,-800,3182346,3,"video/mp4","mp4"
163,10744,32605,-800,14043,3,"video/mp4","mp4"
163,10744,32606,-800,679112,3,"video/mp4","mp4"
163,10745,32608,-800,982182,3,"video/mp4","mp4"
163,10746,32610,-800,225043,3,"video/mp4","mp4"
163,10746,32611,-800,1837903,3,"video/mp4","mp4"
163,10747,32613,-800,2339071,3,"video/mp4","mp4"
163,10748,32615,-800,2676207,3,"video/mp4","mp4"
163,10749,32617,-800,2890121,3,"video/mp4","mp4"
163,10750,32619,-800,2676207,3,"video/mp4","mp4"
163,10751,32621,-800,1210310,3,"video/mp4","mp4"
163,10752,32623,-800,42043,3,"video/mp4","mp4"
163,10752,32624,-800,3382313,3,"video/mp4","mp4"
163,10753,32626,-800,78043,3,"video/mp4","mp4"
163,10753,32627,-800,2622620,3,"video/mp4","mp4"
163,10754,32629,-800,113043,3,"video/mp4","mp4"
163,10754,32630,-800,1276609,3,"video/mp4","mp4"
163,10755,32632,-800,85043,3,"video/mp4","mp4"
163,10755,32633,-800,1319619,3,"video/mp4","mp4"
163,10756,32635,-800,54043,3,"video/mp4","mp4"
163,10756,32636,-800,4345442,3,"video/mp4","mp4"
163,10757,32638,-800,50043,3,"video/mp4","mp4"
163,10757,32639,-800,1945344,3,"video/mp4","mp4"
163,10758,32641,-800,182249,3,"video/mp4","mp4"
163,10759,32643,-800,113043,3,"video/mp4","mp4"
163,10759,32644,-800,2499331,3,"video/mp4","mp4"
163,10760,32646,-800,2263328,3,"video/mp4","mp4"
163,10761,32650,-800,120043,3,"video/mp4","mp4"
163,10761,32651,-800,2319317,3,"video/mp4","mp4"
163,10762,32653,-800,1846946,3,"video/mp4","mp4"
163,10763,32657,-800,1579315,3,"video/mp4","mp4"
163,10764,32659,-800,96043,3,"video/mp4","mp4"
163,10764,32660,-800,1824557,3,"video/mp4","mp4"
163,10765,32664,-800,95043,3,"video/mp4","mp4"
163,10765,32665,-800,4747543,3,"video/mp4","mp4"
163,10766,32671,-800,65043,3,"video/mp4","mp4"
163,10766,32672,-800,2151235,3,"video/mp4","mp4"
163,10767,32674,-800,3097228,3,"video/mp4","mp4"
163,10768,32676,-800,3635933,3,"video/mp4","mp4"
163,10769,32678,-800,3208839,3,"video/mp4","mp4"
163,10770,32680,-800,192043,3,"video/mp4","mp4"
163,10770,32681,-800,3709406,3,"video/mp4","mp4"
163,10771,32683,-800,2682714,3,"video/mp4","mp4"
163,10772,32685,-800,2236068,3,"video/mp4","mp4"
163,10773,32689,-800,2732964,3,"video/mp4","mp4"
163,10774,32693,-800,2304036,3,"video/mp4","mp4"
163,10775,32695,-800,24043,3,"video/mp4","mp4"
163,10775,32696,-800,3382619,3,"video/mp4","mp4"
163,10776,32698,-800,63043,3,"video/mp4","mp4"
163,10776,32699,-800,2618049,3,"video/mp4","mp4"
163,10777,32701,-800,2456822,3,"video/mp4","mp4"
163,10778,32705,-800,2482347,3,"video/mp4","mp4"
163,10780,32707,-800,2578143,3,"video/mp4","mp4"
192,10070,28065,-800,352706,3,"video/mp4","mp4"
192,10070,28123,-800,265680,3,"video/mp4","mp4"
192,10070,28133,-800,32160,3,"video/mp4","mp4"
192,10070,28131,-800,32560,3,"video/mp4","mp4"
192,10070,28135,-800,265680,3,"video/mp4","mp4"
192,10071,28067,-800,283057,3,"video/mp4","mp4"
192,10071,28073,-800,20891,3,"video/mp4","mp4"
192,10073,28069,-800,158812,3,"video/mp4","mp4"
192,10073,28079,-800,20160,3,"video/mp4","mp4"
192,10074,28071,-800,282581,3,"video/mp4","mp4"
192,10074,28081,-800,21840,3,"video/mp4","mp4"
192,18727,91940,-800,373050,3,"video/mp4","mp4"
192,18729,91876,-800,175332,3,"video/mp4","mp4"
192,18729,91878,-800,236468,3,"video/mp4","mp4"
192,18733,91880,-800,301089,3,"video/mp4","mp4"
192,18737,91882,-800,222414,3,"video/mp4","mp4"
192,18737,91884,-800,247830,3,"video/mp4","mp4"
192,18740,91886,-800,254800,3,"video/mp4","mp4"
192,18741,91888,-800,243709,3,"video/mp4","mp4"
192,18742,91890,-800,215560,3,"video/mp4","mp4"
192,18743,91892,-800,256032,3,"video/mp4","mp4"
192,18744,91894,-800,248992,3,"video/mp4","mp4"
192,18745,91896,-800,212090,3,"video/mp4","mp4"
192,18746,91900,-800,206817,3,"video/mp4","mp4"
192,18747,91902,-800,310582,3,"video/mp4","mp4"
192,18748,91904,-800,191100,3,"video/mp4","mp4"
192,18749,91906,-800,625665,3,"video/mp4","mp4"
192,18750,91908,-800,321449,3,"video/mp4","mp4"
192,18751,91910,-800,322922,3,"video/mp4","mp4"
192,18752,91912,-800,201449,3,"video/mp4","mp4"
192,18753,91914,-800,282010,3,"video/mp4","mp4"
192,18754,91916,-800,224398,3,"video/mp4","mp4"
192,18755,91918,-800,212732,3,"video/mp4","mp4"
192,18756,91920,-800,209012,3,"video/mp4","mp4"
192,18757,91922,-800,212495,3,"video/mp4","mp4"
192,18758,91924,-800,196520,3,"video/mp4","mp4"
192,18759,91926,-800,274413,3,"video/mp4","mp4"
192,18761,91928,-800,135631,3,"video/mp4","mp4"
192,18761,91930,-800,109624,3,"video/mp4","mp4"
192,18762,91932,-800,158068,3,"video/mp4","mp4"
192,18763,91934,-800,157086,3,"video/mp4","mp4"
192,18763,91936,-800,36873,3,"video/mp4","mp4"
192,18778,84468,-800,137485,3,"video/mp4","mp4"
193,10139,28105,-800,6787,3,"video/mp4","mp4"
193,10139,28103,-800,21134,3,"video/mp4","mp4"
193,10142,28143,-800,25925,3,"video/mp4","mp4"
193,10142,28145,-800,5750,3,"video/mp4","mp4"
193,10143,28147,-800,16580,3,"video/mp4","mp4"
193,10143,28149,-800,16580,3,"video/mp4","mp4"
214,10848,33094,-800,5176,2,"video/mp4","mp4"
214,10848,33095,-800,5176,2,"video/mp4","mp4"
214,10848,33096,-800,5176,2,"video/mp4","mp4"
214,10848,33098,-800,5176,2,"video/mp4","mp4"
214,10848,33100,-800,5176,2,"video/mp4","mp4"
214,10848,33102,-800,5176,2,"video/mp4","mp4"
214,10848,33105,-800,5176,2,"video/mp4","mp4"
214,10848,33106,-800,5176,2,"video/mp4","mp4"
214,10848,33108,-800,5176,2,"video/mp4","mp4"
214,10848,33110,-800,5176,2,"video/mp4","mp4"
214,10848,33113,-800,5176,2,"video/mp4","mp4"
214,10848,33114,-800,5176,2,"video/mp4","mp4"
214,10848,33116,-800,5176,2,"video/mp4","mp4"
214,10848,33119,-800,5010,2,"video/mp4","mp4"
214,10848,33120,-800,5176,2,"video/mp4","mp4"
214,10848,33122,-800,5176,2,"video/mp4","mp4"
214,10848,33124,-800,5176,2,"video/mp4","mp4"
214,10848,33128,-800,5176,2,"video/mp4","mp4"
214,10848,33127,-800,5176,2,"video/mp4","mp4"
214,10848,33130,-800,5176,2,"video/mp4","mp4"
214,10849,33132,-800,9955,2,"video/mp4","mp4"
214,10849,33134,-800,8227,2,"video/mp4","mp4"
214,10849,33136,-800,2093,2,"video/mp4","mp4"
214,10849,33138,-800,6979,2,"video/mp4","mp4"
214,10849,33140,-800,2093,2,"video/mp4","mp4"
214,10849,33142,-800,2093,2,"video/mp4","mp4"
214,10849,33144,-800,2093,2,"video/mp4","mp4"
214,10849,33146,-800,2093,2,"video/mp4","mp4"
214,10849,33148,-800,2093,2,"video/mp4","mp4"
235,11639,39977,-800,854379,2,"video/mp4","mp4"
236,11647,40653,-800,84928,2,"video/mp4","mp4"
239,11763,45799,-800,3618433,2,"video/mp4","mp4"
239,11764,43863,-800,12053142,2,"video/mp4","mp4"
239,11764,43883,-800,285312,2,"video/mp4","mp4"
239,11764,43939,-800,2915435,2,"video/mp4","mp4"
239,11764,43933,-800,163423,2,"video/mp4","mp4"
239,11764,43935,-800,206635,2,"video/mp4","mp4"
239,11764,43931,-800,5740,2,"video/mp4","mp4"
239,11775,44772,-800,9728726,2,"video/mp4","mp4"
239,11786,43944,-800,4388004,2,"video/mp4","mp4"
239,11790,44146,-800,4149270,2,"video/mp4","mp4"
239,11791,44062,-800,4099222,2,"video/mp4","mp4"
239,11792,44150,-800,4000107,2,"video/mp4","mp4"
239,11793,44144,-800,4164787,2,"video/mp4","mp4"
239,11794,44130,-800,4051670,2,"video/mp4","mp4"
239,11795,44142,-800,5334955,2,"video/mp4","mp4"
239,11796,44427,-800,5690795,2,"video/mp4","mp4"
239,11797,44138,-800,5044651,2,"video/mp4","mp4"
239,11798,44134,-800,3132758,2,"video/mp4","mp4"
239,11799,44132,-800,5092715,2,"video/mp4","mp4"
239,11800,44425,-800,5085080,2,"video/mp4","mp4"
239,11801,45090,-800,5465125,2,"video/mp4","mp4"
239,11802,43982,-800,5195819,2,"video/mp4","mp4"
239,11803,44148,-800,5439552,2,"video/mp4","mp4"
239,11805,44140,-800,2298379,2,"video/mp4","mp4"
241,11768,43756,-800,188267,2,"video/mp4","mp4"
241,11770,43744,-800,202219,2,"video/mp4","mp4"
241,11771,43754,-800,215147,2,"video/mp4","mp4"
252,12891,51482,-800,10000,2,"video/mp4","mp4"
252,12892,51484,-800,10000,2,"video/mp4","mp4"
252,12893,51486,-800,10000,2,"video/mp4","mp4"
252,12894,51488,-800,10000,2,"video/mp4","mp4"
252,12895,51490,-800,10000,2,"video/mp4","mp4"
252,12896,51492,-800,10000,2,"video/mp4","mp4"
252,12897,51494,-800,10000,2,"video/mp4","mp4"
252,12898,51496,-800,10000,2,"video/mp4","mp4"
252,12899,51498,-800,10000,2,"video/mp4","mp4"
252,12900,51500,-800,10000,2,"video/mp4","mp4"
252,12902,51503,-800,9967,2,"video/mp4","mp4"
252,12903,51505,-800,9967,2,"video/mp4","mp4"
252,12904,51511,-800,9967,2,"video/mp4","mp4"
252,12905,51513,-800,10000,2,"video/mp4","mp4"
252,12906,51515,-800,10000,2,"video/mp4","mp4"
252,12907,51509,-800,9967,2,"video/mp4","mp4"
273,14542,61168,-800,155200,2,"video/mp4","mp4"
273,14542,61226,-800,781824,2,"video/mp4","mp4"
273,14542,61228,-800,1073131,2,"video/mp4","mp4"
273,14542,61230,-800,1657707,2,"video/mp4","mp4"
273,14542,61232,-800,1109163,2,"video/mp4","mp4"
273,14542,61234,-800,1054102,2,"video/mp4","mp4"
273,14542,61236,-800,851243,2,"video/mp4","mp4"
273,14542,61238,-800,1295339,2,"video/mp4","mp4"
273,14542,61240,-800,1266326,2,"video/mp4","mp4"
273,14542,61242,-800,1316374,2,"video/mp4","mp4"
273,14542,61244,-800,1256299,2,"video/mp4","mp4"
273,14542,61246,-800,1081131,2,"video/mp4","mp4"
297,15460,65153,-800,2171902,2,"video/mp4","mp4"
297,15461,65155,-800,2163218,2,"video/mp4","mp4"
297,15462,65157,-800,2159247,2,"video/mp4","mp4"
297,15463,65159,-800,2109905,2,"video/mp4","mp4"
297,15464,65161,-800,2265362,2,"video/mp4","mp4"
297,15465,65163,-800,2260347,2,"video/mp4","mp4"
297,15503,65397,-800,2249550,2,"video/mp4","mp4"
297,15504,65399,-800,2260347,2,"video/mp4","mp4"
297,15505,65401,-800,3843135,2,"video/mp4","mp4"
297,15506,65403,-800,3835983,2,"video/mp4","mp4"
297,15507,65405,-800,3849242,2,"video/mp4","mp4"
297,15508,65407,-800,3840186,2,"video/mp4","mp4"
303,15671,66284,-800,5630614,0,"video/mp4","mp4"
303,15672,66286,-800,9115545,0,"video/mp4","mp4"
303,15673,66288,-800,6778006,0,"video/mp4","mp4"
303,15674,66290,-800,6958827,0,"video/mp4","mp4"
326,16668,72645,-800,140984,2,"video/mp4","mp4"
330,16486,71706,-800,3648683,2,"video/mp4","mp4"
330,16487,71708,-800,3044310,2,"video/mp4","mp4"
330,16488,71710,-800,3902635,2,"video/mp4","mp4"
330,16489,71712,-800,3694998,2,"video/mp4","mp4"
330,16505,72213,-800,4492395,2,"video/mp4","mp4"
330,16506,116754,-800,4151448,2,"video/mp4","mp4"
330,16507,72211,-800,3757888,2,"video/mp4","mp4"
330,16532,116756,-800,3764779,2,"video/mp4","mp4"
330,16533,116750,-800,3823086,2,"video/mp4","mp4"
330,16534,116758,-800,3797895,2,"video/mp4","mp4"
330,16535,72265,-800,3681216,2,"video/mp4","mp4"
330,16535,96434,-800,118052,2,"video/mp4","mp4"
330,16536,116776,-800,4116246,2,"video/mp4","mp4"
330,16537,116778,-800,3909888,2,"video/mp4","mp4"
330,16538,72271,-800,3457835,2,"video/mp4","mp4"
330,16539,116774,-800,3595563,2,"video/mp4","mp4"
330,16541,72275,-800,3914347,2,"video/mp4","mp4"
330,16544,116784,-800,3720832,2,"video/mp4","mp4"
330,16545,116786,-800,3780182,2,"video/mp4","mp4"
330,16546,72279,-800,3908715,2,"video/mp4","mp4"
330,16547,72281,-800,3632663,2,"video/mp4","mp4"
330,16548,72285,-800,3692928,2,"video/mp4","mp4"
330,16550,72287,-800,3809451,2,"video/mp4","mp4"
330,16559,72304,-800,3817686,2,"video/mp4","mp4"
330,16560,72310,-800,3549248,2,"video/mp4","mp4"
330,16561,116780,-800,3459392,2,"video/mp4","mp4"
330,16562,116782,-800,3416854,2,"video/mp4","mp4"
330,16563,72352,-800,4102016,2,"video/mp4","mp4"
330,16564,72342,-800,3534999,2,"video/mp4","mp4"
330,16566,116797,-800,3786316,2,"video/mp4","mp4"
330,16570,72356,-800,3784982,2,"video/mp4","mp4"
330,16570,113441,-800,39340,2,"video/mp4","mp4"
330,16574,72364,-800,3509078,2,"video/mp4","mp4"
330,16579,116795,-800,3640747,2,"video/mp4","mp4"
330,16580,116793,-800,3649013,2,"video/mp4","mp4"
330,16581,72414,-800,3620886,2,"video/mp4","mp4"
330,16587,72416,-800,3561942,2,"video/mp4","mp4"
330,16597,72420,-800,3695426,2,"video/mp4","mp4"
330,16598,72418,-800,3346091,2,"video/mp4","mp4"
330,16600,72435,-800,3728064,2,"video/mp4","mp4"
330,16601,72437,-800,3745110,2,"video/mp4","mp4"
330,16630,116799,-800,3430934,2,"video/mp4","mp4"
330,16631,116801,-800,3559190,2,"video/mp4","mp4"
330,16632,72538,-800,3611478,0,"video/mp4","mp4"
330,16635,72550,-800,3895936,2,"video/mp4","mp4"
336,16670,72647,-800,67110,2,"video/mp4","mp4"
338,16848,73172,-800,3924630,2,"video/mp4","mp4"
338,16849,73174,-800,4050881,2,"video/mp4","mp4"
338,16857,73212,-800,4176086,2,"video/mp4","mp4"
338,16858,73222,-800,3926957,2,"video/mp4","mp4"
338,16860,116803,-800,3843179,2,"video/mp4","mp4"
338,16861,116819,-800,3719787,2,"video/mp4","mp4"
338,16862,116821,-800,3828395,2,"video/mp4","mp4"
338,16863,116823,-800,3734315,2,"video/mp4","mp4"
338,16864,116827,-800,3760023,2,"video/mp4","mp4"
338,16865,116825,-800,3706103,2,"video/mp4","mp4"
338,16866,116829,-800,3537707,2,"video/mp4","mp4"
338,16867,73196,-800,3666966,2,"video/mp4","mp4"
338,16868,116833,-800,3542678,2,"video/mp4","mp4"
338,16869,116835,-800,3610347,2,"video/mp4","mp4"
338,16870,116837,-800,3454251,2,"video/mp4","mp4"
338,16872,73218,-800,3440576,2,"video/mp4","mp4"
338,16873,73226,-800,2077846,2,"video/mp4","mp4"
338,16874,73230,-800,3946646,2,"video/mp4","mp4"
338,16875,73232,-800,3987286,2,"video/mp4","mp4"
338,16876,73236,-800,3959531,2,"video/mp4","mp4"
338,16877,73234,-800,3800043,2,"video/mp4","mp4"
338,16878,73238,-800,3331328,2,"video/mp4","mp4"
338,16879,73240,-800,3726272,2,"video/mp4","mp4"
338,16880,73242,-800,3516547,2,"video/mp4","mp4"
338,16882,73262,-800,3385366,2,"video/mp4","mp4"
338,16883,73264,-800,3806806,2,"video/mp4","mp4"
338,16884,73284,-800,3578688,2,"video/mp4","mp4"
338,16885,73274,-800,1676950,2,"video/mp4","mp4"
338,16886,73282,-800,3355352,2,"video/mp4","mp4"
338,16889,73300,-800,3625238,2,"video/mp4","mp4"
338,16890,73312,-800,2310358,2,"video/mp4","mp4"
338,16893,73318,-800,3505174,2,"video/mp4","mp4"
338,16895,73320,-800,3734038,2,"video/mp4","mp4"
338,16896,73322,-800,3616150,2,"video/mp4","mp4"
